"sepa_soc_1";"sepa_soc_2";"sepa_soc_3";"sepa_soc_4";"sepa_soc_5";"sepa_eco_1";"sepa_eco_2";"sepa_eco_3";"sepa_eco_4";"sepa_eco_5";"fam_1";"fam_2";"fam_3";"grp_1";"grp_2";"grp_3";"rec_1";"rec_2";"rec_3";"her_1";"her_2";"her_3";"def_1";"def_2";"def_3";"fai_1";"fai_2";"fai_3";"pro_1";"pro_2";"pro_3"
2.50184198000978;2.53534042664413;2.41523457762202;3.13365219405815;1.38821877296888;3.82901076348377;5.40000138592859;3.00555812514204;3.53635957289733;5.1347476977734;3.91677748805949;4.24286264409912;1.77954773576204;6.43580898718303;5.80085282865658;6.81126738730646;5.32749790842198;8.78844516585704;6.24813727905191;3.85106643850091;3.02916220118876;0.35794466924376;3.19378228968681;4.79250123362501;5.24035988862722;6.6366344486607;5.49882361487794;7.86144993117638;5.07333484801001;8.69789604736317;7.94214682011923
4.0699583996158;2.00266731889177;3.81335319158012;2.26797409073566;1.56273394348157;1.10770807199623;2.39664639232919;2.01493953622405;2.526255254142;2.80447261981763;7.24907100701947;6.17311312527809;6.48427007305562;5.40670193216448;4.90593391875485;5.93824081794959;5.42205281730479;4.61680038437115;6.03194155831128;5.95748270879058;2.24128139014137;2.51164733064909;1.42584544961057;3.84326042619276;5.32268039111907;4.29611544659267;4.62062877061432;4.39561025105001;2.89065645484148;7.42126363663065;6.32905877971093
2.73986855108976;2.95281007850977;3.86506180513789;5.59054490619495;3.43706681981204;3.33170581604921;3.30375656349643;5.45443838992258;3.99279532667266;4.77955785096563;5.80041166575114;8.25095896769666;7.92589795164015;3.35066181706487;3.67704632007838;5.11779604351165;4.82985663256272;5.41301487894337;6.19945017212487;3.06122030047364;4.12862256072008;1.06341654764327;2.61495463410262;3.40536395361044;4.2170231393036;5.40918351844658;6.71851635553825;5.06364802901761;2.43186694819969;5.16400346288182;6.47052489116184
4.08168765915653;2.68468191042599;5.02511944757162;2.34944569507109;3.57715254375342;2.28095438001869;1.29788471544076;2.71656176298655;2.47708591016225;3.51355690523966;4.46082084693486;6.25447500324179;6.14326810981137;3.95323788770711;0.519854297562073;5.10330828762289;3.67710298172637;4.3440219255231;5.92577816703632;5.46804003384241;3.40366292351902;1.43761036879611;3.90040932282337;2.60599319670439;2.20521229082805;4.059509918505;5.95700567460506;4.49584411539462;2.58900793788179;4.76386113385317;2.90473365381274
3.87548728073044;1.43303605206754;4.44448858601633;3.66210408542732;2.80796168103901;4.19492450057436;4.94507488862581;2.39784883632185;5.73112031574718;5.54662668825478;5.37132212538076;7.4958163872174;5.30099561429113;5.98055600098872;5.58876881250103;5.67669189837168;4.80258481781256;5.42343019691301;3.41533170901524;4.41862865174587;5.34668031746603;2.48735786884894;3.47058869297123;4.24343254853084;3.41301512780243;3.90680316174796;5.22403147002998;4.20559501608781;5.39139665934681;3.59243121516195;3.1623015477902
5.18316570011942;4.01721271500789;6.50374690783445;4.75891169108884;6.34047850263267;2.10176148209161;2.96166534666703;2.88833749630029;2.68058393328158;4.69894355859162;5.79841787147792;5.2403414266461;6.18823912404308;3.92389381107925;2.51914427516825;4.77927855775166;5.95872967767708;6.47520118583319;4.62526135611073;5.31505917997316;5.17264781058046;5.46650763813501;5.9720876351745;3.58526605995749;4.24443914803846;5.11757816280405;5.30554476220352;5.87892410401205;4.62204270717558;7.18843353592136;7.77576595119012
6.2589010309501;2.7883800919466;5.05845115857048;4.3678734498034;3.14537015127367;3.54881210381936;4.50485616150516;5.04487052540556;2.97278060182069;3.14017523016091;5.99486635158498;6.73268438788297;5.80365261011268;4.22950229800934;4.18747428527087;6.10630868223824;4.73285627848573;5.68786614286268;5.37891149449159;3.17509753262904;4.49802146329704;4.84921411846805;3.32498892265101;5.33135668801402;4.9741959512825;4.18692844379876;4.06774542748023;4.15413826159782;7.02554545977273;6.56915454970118;5.55801432088059
5.90032760630917;0.938576507714019;2.8201026992283;3.11008219835467;0.796996036291739;2.91702406477874;5.38891806043817;4.28256171679437;4.54298764992697;3.81964184010889;5.71787340073236;5.22128827183201;4.8185737416624;5.20397377174489;3.10831555637935;5.65609977384996;7.69468321439849;6.72030257757551;6.13172818625832;4.46235889055209;3.49353970653127;3.59822043668634;2.11078061338949;1.7615741366511;5.00156654567366;8.10557765303689;9.02486319572231;5.44639301664443;3.35904324485425;6.44549369138728;4.45275213564468
5.43953125489302;2.49878476429005;6.08931647817519;3.88337347601221;3.80114841558515;6.58556413466143;4.47084233582754;4.67686542862725;5.99393501503881;5.47733237048303;7.06793153648088;7.06132690515168;5.79962237424195;5.69767837036674;2.37367564100767;6.30705220028198;4.85791051579952;6.98077786681387;5.84200612104488;6.22209497160364;5.79891935691937;5.66018406835413;5.44106943265438;4.34757826185452;6.73788993848248;5.5822952609111;5.11751349342594;4.74180403527785;5.62059045140466;5.65626319235331;6.20417532700765
5.15125207541667;6.46446550170891;4.63123260829903;3.04940211277566;3.74247285493272;5.57145338415179;5.88562373033652;5.61389679771203;3.38760330557779;5.02372986510469;2.16373517659823;2.64302086643137;4.0555191098209;3.73392965819285;5.54476630001148;3.00254933038899;5.89531488734477;4.33443158300071;5.69528265297272;5.84203044257586;6.22533117722864;1.44686793030474;4.27890492596862;3.59415290478961;4.10572034029724;1.6899818143266;4.99005925410382;4.64621935632883;6.8229424623684;4.81528312541428;4.63911882261088
4.58652900191851;5.3612124747946;6.82596176051347;4.59668444178185;4.19205040616371;3.83369174728839;2.94861715878041;3.21772382294748;4.42935092607155;5.2102523945819;7.36804636242929;7.30721482332255;6.12855539218321;3.11737940629189;3.158718351901;4.09421825590845;5.11969244633145;5.45169127271686;6.67752372089535;5.75372211264682;5.16044970651007;4.48640090745301;5.97418502174784;7.16787356393518;5.755138623842;5.0043400091796;4.13319851649684;1.49045998447548;4.59030204854073;3.99306049067624;5.59186732968261
4.99606627097152;3.16495329218395;5.39359194745977;3.97890851287841;3.18215579283899;2.36245455194909;3.07911529880928;2.80720593652248;3.39264713533308;3.04642503520633;7.1905249028151;5.48949858401262;7.20433903739115;4.99868071551178;4.76306592896546;4.50784245658147;4.13259097247424;6.08146138424476;4.08735232097366;7.78365980915605;6.31155216667452;4.37926686764455;4.84582905062959;4.38450256582843;4.97424268883945;3.67334921285958;7.09375657267834;6.02297982687004;3.93125288568031;7.36268752409078;7.30751309914092
3.48797761345288;3.02277152688641;1.90894745540581;2.47027826550771;1.62064596504802;3.35809729065249;1.65571503311525;2.69423216571744;0.223166146973792;2.47995922242329;4.46637418644488;3.96101181444712;3.62534522945477;4.17107368166332;2.7483125923322;8.00972046245525;3.86439239554357;6.53274934570382;6.66567549440032;4.74964223398637;3.45797076538286;2.83297378569067;1.79874740283376;2.32906438105556;3.88526535989425;6.76765041204007;5.98316674475204;6.35041353374822;3.03184579207955;3.21770895956249;7.58126120840936
3.98718253247113;4.51175260982935;3.25054465182585;2.25832308176437;3.18333001225332;4.78849467519634;4.56992008683985;3.85079494036;3.79468749208027;1.9570526838555;6.49976041580434;5.66973709600779;6.7482505641897;5.4774965546038;5.84118634748781;5.4726287492717;5.65962853393433;5.71276901340332;6.49343215058174;4.51097766022849;4.91926688176881;4.40918236074678;4.66210951929332;4.1320801407932;4.14062054833629;2.8493468214248;7.46739935027703;4.593334581039;2.22577730691023;6.70426432609798;6.45142422919516
5.9307532267188;3.1373689781962;4.07495589671626;1.33449111335818;3.86591184404581;2.48597205692501;2.64832767392176;0.0896979080939562;3.40343398195473;1.99400821063754;3.14863457898136;4.03573151488751;3.75467713892913;4.3979688668659;3.81850402835689;5.05656980796077;4.21290306538179;5.5968728618167;4.02043305297859;4.06107363201987;6.15502522362834;2.00873433567868;3.74288190496023;1.65264498370854;4.62752661526312;7.48359408694988;7.86474466323099;6.72705490740486;1.3483533102929;5.4636456524911;5.21333657242756
4.45358751904804;0.875219179601286;3.68777761954038;3.60730954074868;5.19926783990754;3.70169728118009;2.21948229857552;3.40132601917693;3.09920793026586;4.78087354335545;6.73180547758391;8.72970774412436;6.20388265774511;5.53210694078074;4.84956016554214;6.13917953642492;4.94064292618555;4.07684661837527;6.9721001741175;5.96909705848956;4.52543822375333;7.03567603104947;2.80296456999555;2.04675467594673;4.917401665685;4.12973620949367;5.36036377000794;6.03057757495922;3.07933721116199;5.12829746716916;4.40364309342566
4.1879662615257;2.11232002400428;3.12288168232941;2.91368467471738;2.81898210695411;4.49442435730821;3.20708561512932;3.91798505897714;3.39537499644998;4.79039482801953;4.66614328892156;3.39722286308345;3.67315001409527;6.46410117486621;5.74073405078056;5.82256168530888;5.97100817599624;7.23239348054208;6.59033943898724;5.74735374757866;5.72716327670903;3.42900912113069;4.18792976015033;4.47002718198644;5.78688548306528;4.05333329770274;6.59217712403269;4.3578726098276;2.97239624724294;5.8310482029591;5.45074497636724
3.48243241729025;2.73750859638512;2.60317353248465;0.881989546232815;0.0653306120885122;2.930771221787;2.16697786962025;1.49908025488864;2.62373928239521;3.64560178139046;5.22543066331207;5.59737572441696;4.91242722480381;5.0437187961473;5.48556487187707;6.83240523255563;7.38806405595899;6.61036285553109;7.37030447848387;4.42682317706802;4.39083371581233;4.9248267617392;3.68286228583565;5.02625601616499;4.34063081983191;6.30968550916674;7.14222485921705;7.03845034421063;5.6559177252749;3.64382572510254;4.75409789332797
5.10385746836398;4.20157799303781;4.93610522228406;5.93101910112963;3.14615608907472;2.15576497808931;1.35955739392106;0.671663531863966;2.20405298670035;2.84435872170252;5.06746279162926;6.62693306045931;6.37805436196749;5.56378141895804;3.81268337985633;6.07598455886879;4.42092112966842;5.58920438720148;4.8856588972162;6.67504832336508;6.17769201350703;6.96055281553396;4.9002201697125;9.16459936849864;6.99585664329147;6.49397811767834;6.01624894925229;7.89420546599607;0.678368599328504;5.02068642572713;3.50353435822944
4.07918981094899;0.969216238692656;5.74515976668011;4.11029791184471;4.2469250832084;3.08906449001071;4.03368759167353;2.79752001103011;3.18307564497632;2.30960789532201;6.35589634283246;6.42467095207905;5.6722923388935;4.49505228294058;5.56370901549481;6.61166399087343;3.00627928976391;8.01660151305652;4.92254847425327;6.09132460354541;7.47452015835401;2.2378903340472;6.32189576165301;3.89818737790271;4.64210329702687;6.70902902218859;6.90559260159263;6.06777081909977;8.94576396887404;4.25155942059884;6.69716182492793
5.38584002476569;1.78048013175314;2.49237368021502;2.03845126099565;1.45753819681408;4.49915366012879;2.85551630239324;2.21322638540619;2.5628135360915;4.63719987601629;6.91540463738595;6.00521475932304;5.88758936102784;5.88971848728209;4.50492921021354;4.83206111111045;4.78015721806934;4.13022772534323;3.37984065973272;4.67940302853751;4.9678541063124;2.86943303465653;5.40570102077538;2.24439076317494;2.67129372963385;6.80240086425818;3.94639653229204;2.81116967746764;3.0516188013399;3.74918881838771;3.35166369145609
4.00932285163666;3.19700351705822;3.54422180929966;3.27132223968942;2.2031277791447;3.17506475731085;2.33236441330181;3.92761864311491;2.70702742435035;4.53744028247292;2.70958704564488;4.7387611207037;5.8805619514428;7.20434685773803;6.47822184055429;5.16266850706832;5.384329982354;6.88184199075277;7.8235997850676;6.00520221298593;5.9409287684001;4.75133140643647;4.36178926340201;1.77490313920971;3.31196203464506;5.7024872209149;6.14748795706969;5.78843440561233;3.80150199660089;5.58933590998442;6.25753602148055
2.83635818524953;0.199000028534551;0.419693314660001;-0.0695656571994339;1.09034226692528;4.02050125290318;5.67520977215999;2.62272111819025;4.63564507091114;2.98095185685464;2.94544125088144;2.42481569022719;3.46524620173181;4.5561608233578;4.83361556573105;5.24038086753647;6.04796745294557;6.39019140033242;6.96701879226971;3.11447869413191;1.98403085151896;0.027312262835149;4.20330908841831;4.79722679194791;4.53882886834935;5.3747657844643;6.94122197076201;8.52856049552385;3.76816196747625;5.98973778900032;5.6114667079059
3.89214730023336;2.16946558352678;4.96767385493895;3.97312446983097;2.79579892930779;0.174031790279239;3.03936288542224;3.35441520481273;3.76940901693421;1.54077956102759;4.79072760626635;5.11408519349597;4.60075824922432;4.68868010134192;4.49313123512089;6.21667310158916;6.26910347829087;6.26921343254327;6.65705778140856;4.63476460485003;2.8445933093362;5.74821728417532;4.38214430256538;5.44315428050475;6.35647110575584;6.08909130872554;6.668059123867;5.95776490683493;3.55841309694086;5.78846341050689;4.0977682692672
5.01572394023557;4.22823433022596;6.55188464847165;5.29444713146127;7.1211918783726;3.04950858807495;2.35797051080267;3.12955202525098;3.39484896907569;3.30605103003282;6.0145196520994;7.34694730736524;5.34749577841236;5.45334139720857;5.04032326139396;6.60078781153793;5.20368628753201;6.59613530816583;4.50747099374138;6.22166449879044;6.98201310357681;1.17811770626685;2.13719875609724;5.26299507278573;3.53778287171377;4.82455479974238;4.75218396405531;4.05281270352419;3.04376178674207;5.19010984576014;6.41589018227188
3.92941617434031;0.763065319173969;1.62553826857663;-0.462903079237125;0.161480878730996;3.47404149855697;1.98362100575549;3.94598434441834;2.28113376757448;2.62000134913276;1.0031753968936;3.76522256707047;1.98995678943949;2.68952782950051;5.74853834869051;5.89790842742102;4.33361646232541;4.79215831055632;5.44184143770516;4.45983292569026;2.48308366059384;2.20646884184744;2.17436606466471;-0.0822946127235609;5.09495479476149;4.76380887797827;4.81777207211644;5.03629723118036;3.49617065292279;6.51739479449238;9.01389430587588
4.26858437935764;4.74496702055692;4.76190309747005;5.69407160429092;3.78952221095723;2.9639154025295;2.04890584202404;1.48418249665799;3.88918563896382;5.77133153560043;7.35699283335152;5.59708226218624;6.87528585665557;6.57788461937648;5.76161276804533;4.7312367308965;9.77795585209186;6.89620194057723;6.11424056764255;6.82492497303581;4.69496795521724;5.66707592739376;5.84243148345817;7.01884838649671;7.3023109220222;4.41525150025997;6.73154577777707;5.4394168468044;2.63927955698027;6.31398855598377;6.89858482447249
4.74511219975058;5.84384363391939;4.70822480588278;5.15663831215502;4.57234013993932;1.73885075781295;3.68527980148052;3.7225201524901;3.43685674583943;3.59648170814108;2.99182613032063;5.62324183515361;6.17631428281256;3.70595012630715;5.87946773597854;4.9937611924703;2.13946652788455;4.67686121469701;5.2100972883288;3.37298917782599;5.61161709975508;3.69823430527359;4.17570135814726;6.82632673754314;4.77868550096618;6.06839015698706;4.46694752788538;6.23651849274903;4.9644980238039;8.79755419089989;6.68289359332408
5.50183600806124;4.34376632367855;3.74538215963701;1.59301137876377;5.32303446493907;3.08354436692092;4.10176230931671;3.78271255799082;2.35079686138423;4.81405112878472;4.18163438975355;4.86832167202458;3.86094325535422;4.04381148903074;3.49208224094394;5.95009372249942;5.63575174136299;5.817589025046;5.85600445569758;2.48473645287232;4.85451811068287;0.71379136057981;3.32525510718579;2.41437258878561;5.72344889333701;1.35500055530885;3.82448992364605;3.28327452762416;4.42340541327562;2.37298535524729;4.56528335225049
5.13245688438643;2.00124539359419;3.1960972743558;0.592074874811067;4.46956595199153;4.1580103827598;3.50650417366967;4.82603005084616;2.44468138629822;4.51824061761276;3.71703346780818;1.93553019538012;3.26227658793937;1.77342653836922;2.41363797574382;4.14576963694191;4.43496900201314;2.71055107316568;3.05632835632295;2.91583602916533;5.20104436142569;4.89445178676517;3.96448431416545;3.77393917653409;5.3754202862317;1.65480866246464;4.88882419546375;2.10860875226972;3.29053861947583;5.77637111346078;5.24563817940453
4.14145125187754;-0.630322276469022;3.15955902381055;2.81328575781446;3.13410525436586;3.77406214004259;2.86579914866235;2.78729223687939;4.01722085867752;3.11446380232027;2.61699166614403;4.88192944682114;2.91991622658725;3.49717675526825;4.25853109709362;4.46773675503616;6.3579952147203;5.87391036572318;4.02365066900198;3.72117550067029;2.60085477178084;0.195889479269105;4.24535107316429;4.00193078611712;3.78973091728571;6.82025985825631;5.74669051772302;3.44994165040611;4.82072679222854;7.7503312418839;4.50369336680508
